image_id,healthy,multiple_diseases,rust,scab
Test_965,0.46753228,0.108846456,0.07391961,0.34970167
Test_966,0.46961248,0.11563953,0.07542441,0.3393236
Test_967,0.47224686,0.10301776,0.07495597,0.34977928
Test_968,0.44368854,0.11344446,0.084050074,0.35881692
Test_969,0.46156064,0.12184381,0.0784651,0.3381304
Test_970,0.47369972,0.10414429,0.07233985,0.34981617
Test_971,0.46726018,0.10910832,0.07482514,0.34880635
Test_972,0.45905417,0.11729284,0.08052347,0.3431295
Test_973,0.45016295,0.1145039,0.083604984,0.35172826
Test_974,0.47047392,0.104858354,0.07252928,0.3521385
Test_975,0.4654611,0.10910834,0.0752543,0.3501763
Test_976,0.46066484,0.11077742,0.07956398,0.34899375
Test_977,0.46532205,0.10302402,0.07326494,0.358389
Test_978,0.46556744,0.11012372,0.07812525,0.3461836
Test_979,0.47731182,0.10775304,0.074298486,0.34063676
Test_980,0.47208282,0.10286935,0.07338837,0.35165945
Test_981,0.46638703,0.10986357,0.07387449,0.3498749
Test_982,0.46768063,0.10492914,0.07181554,0.35557464
Test_983,0.4621459,0.10816895,0.07728335,0.35240173
Test_984,0.46981612,0.106673434,0.07366322,0.34984714
Test_985,0.47068846,0.10743792,0.074375466,0.3474982
Test_986,0.469161,0.10785913,0.073806874,0.34917298
Test_987,0.46773216,0.11582517,0.07625477,0.34018782
Test_988,0.46661466,0.104857765,0.07470982,0.35381782
Test_989,0.4778054,0.11114172,0.07396597,0.3370868
Test_990,0.46821603,0.10416628,0.07590939,0.35170832
Test_991,0.4670937,0.114277914,0.07715132,0.34147698
Test_992,0.46045303,0.11305813,0.07435104,0.35213783
Test_993,0.46977276,0.11648624,0.072285935,0.34145504
Test_994,0.46331704,0.113010414,0.07435809,0.34931448
Test_995,0.46681866,0.10800501,0.0730448,0.3521315
Test_996,0.47025004,0.10703351,0.07505099,0.3476655
Test_997,0.45966986,0.11212409,0.07870555,0.34950048
Test_998,0.46120125,0.112869084,0.077504314,0.34842536
Test_999,0.45950904,0.11539514,0.08231312,0.3427827
Test_1000,0.46587425,0.116233855,0.07839516,0.3394968
Test_1001,0.46734807,0.11135355,0.07417075,0.34712762
Test_1002,0.4743194,0.107903965,0.0773263,0.3404503
Test_1003,0.4691446,0.10790265,0.07588712,0.3470656
Test_1004,0.4632186,0.11004948,0.07490674,0.3518252
Test_1005,0.4713226,0.10379814,0.074004784,0.3508745
Test_1006,0.4530673,0.11174292,0.083080046,0.35210976
Test_1007,0.46794528,0.105622664,0.0742314,0.3522006
Test_1008,0.46591905,0.10611534,0.073683746,0.35428184
Test_1009,0.4812174,0.10216251,0.07619985,0.34042025
Test_1010,0.4395176,0.1333459,0.08183148,0.34530506
Test_1011,0.46109703,0.11858572,0.088719845,0.33159748
Test_1012,0.46176922,0.11062837,0.07620921,0.3513932
Test_1013,0.46583506,0.11135346,0.0767452,0.34606627
Test_1014,0.46338117,0.112653665,0.0756106,0.3483545
Test_1015,0.4671693,0.109079376,0.07460232,0.34914908
Test_1016,0.46710926,0.1098179,0.073300965,0.34977192
Test_1017,0.46241006,0.11450018,0.07946305,0.34362674
Test_1018,0.46275195,0.10941082,0.07495504,0.35288215
Test_1019,0.45942053,0.10709025,0.07983342,0.35365582
Test_1020,0.46449852,0.1124835,0.07800158,0.34501645
Test_1021,0.46506953,0.10991945,0.07579015,0.34922096
Test_1022,0.46318617,0.11677474,0.078226745,0.3418124
Test_1023,0.46668378,0.10594251,0.07432863,0.35304508
Test_1024,0.4678688,0.10831875,0.07602692,0.34778556
Test_1025,0.46722433,0.10748539,0.07449876,0.35079157
Test_1026,0.47743607,0.11559053,0.07330406,0.33366933
Test_1027,0.46530646,0.10743251,0.07423552,0.35302553
Test_1028,0.4735498,0.10321334,0.07276177,0.35047507
Test_1029,0.4676613,0.105909444,0.07492577,0.3515035
Test_1030,0.46967232,0.10083375,0.07455932,0.35493454
Test_1031,0.46149486,0.10941685,0.07490495,0.3541833
Test_1032,0.46714434,0.10881179,0.075614706,0.34842914
Test_1033,0.46476126,0.10498304,0.07974049,0.35051513
Test_1034,0.46256965,0.11562816,0.07760306,0.34419912
Test_1035,0.47289634,0.11158757,0.07396231,0.34155384
Test_1036,0.47438538,0.10923181,0.07303239,0.34335047
Test_1037,0.46422336,0.11043372,0.07579785,0.34954512
Test_1038,0.46879,0.10773391,0.07478827,0.34868783
Test_1039,0.4670382,0.11245402,0.07300851,0.34749925
Test_1040,0.46619058,0.10519562,0.07400289,0.35461095
Test_1041,0.46133828,0.109073445,0.07587944,0.3537088
Test_1042,0.4651762,0.11045453,0.07804572,0.3463235
Test_1043,0.45869598,0.107713886,0.0779905,0.35559973
Test_1044,0.46359158,0.107501976,0.07288846,0.35601798
Test_1045,0.45050073,0.12668204,0.07704006,0.34577712
Test_1046,0.4666982,0.108695336,0.07563751,0.3489689
Test_1047,0.47142458,0.106107585,0.07291454,0.34955326
Test_1048,0.46713263,0.10978291,0.07447066,0.3486138
Test_1049,0.4686722,0.105522506,0.076828755,0.34897652
Test_1050,0.46948832,0.10811468,0.07976421,0.3426328
Test_1051,0.468828,0.105121955,0.07757797,0.34847206
Test_1052,0.47450292,0.11105557,0.07439721,0.34004426
Test_1053,0.47138053,0.10429495,0.07579798,0.34852654
Test_1054,0.47061104,0.11165565,0.07437458,0.34335876
Test_1055,0.47252423,0.10368538,0.07390081,0.3498896
Test_1056,0.4656928,0.10942007,0.081082106,0.34380507
Test_1057,0.47050852,0.10576083,0.07572912,0.34800148
Test_1058,0.4764048,0.10621936,0.07309879,0.344277
Test_1059,0.46334073,0.11074274,0.07669586,0.34922066
Test_1060,0.4694808,0.112022415,0.07462925,0.34386754
Test_1061,0.46801922,0.10727912,0.074069485,0.3506322
Test_1062,0.47203588,0.10670374,0.07434532,0.34691507
Test_1063,0.46292865,0.11469548,0.078868814,0.34350708
Test_1064,0.4690515,0.10185459,0.07378303,0.35531095
Test_1065,0.46777555,0.10822452,0.07477545,0.34922445
Test_1066,0.4705213,0.108269654,0.07309778,0.3481113
Test_1067,0.4661885,0.100984484,0.07548784,0.3573391
Test_1068,0.48455656,0.10827157,0.076229036,0.3309429
Test_1069,0.46451703,0.10744647,0.07284572,0.35519078
Test_1070,0.47011206,0.10185024,0.07298899,0.3550487
Test_1071,0.4657944,0.10976022,0.07544871,0.34899667
Test_1072,0.4610415,0.11248278,0.07637294,0.35010278
Test_1073,0.46676052,0.110560365,0.07345262,0.3492265
Test_1074,0.47025216,0.10682796,0.07681806,0.34610176
Test_1075,0.45902845,0.11259797,0.07699336,0.35138023
Test_1076,0.46723843,0.11071455,0.075359344,0.34668767
Test_1077,0.4646026,0.11233822,0.0758928,0.3471664
Test_1078,0.4600999,0.114893965,0.075680315,0.34932584
Test_1079,0.4606974,0.11837518,0.07993855,0.34098884
Test_1080,0.46847698,0.10998335,0.07514185,0.34639776
Test_1081,0.4654132,0.11411417,0.07510926,0.34536338
Test_1082,0.46821168,0.10478118,0.07506945,0.3519377
Test_1083,0.4666239,0.10626378,0.073520094,0.35359228
Test_1084,0.47321117,0.108547576,0.075600706,0.34264055
Test_1085,0.48510274,0.10631335,0.072518796,0.33606505
Test_1086,0.46257898,0.114886425,0.075635344,0.3468993
Test_1087,0.4672528,0.110687785,0.07523722,0.34682217
Test_1088,0.45484963,0.118132174,0.08069357,0.34632468
Test_1089,0.47299746,0.102743655,0.07406232,0.3501966
Test_1090,0.47180265,0.10764685,0.07220094,0.34834954
Test_1091,0.4626614,0.11123287,0.07547386,0.3506319
Test_1092,0.4837416,0.10563729,0.07239772,0.3382233
Test_1093,0.4639868,0.11009639,0.07509986,0.3508169
Test_1094,0.47949952,0.103886545,0.07503311,0.34158087
Test_1095,0.4698247,0.10844273,0.07443863,0.34729397
Test_1096,0.45770097,0.11348859,0.07626115,0.35254925
Test_1097,0.47073433,0.105707,0.07376268,0.34979603
Test_1098,0.4628644,0.10996156,0.07428042,0.35289362
Test_1099,0.4738425,0.10470238,0.07329888,0.34815624
Test_1100,0.4601511,0.11767022,0.07925419,0.34292445
Test_1101,0.47588167,0.10236062,0.0726024,0.34915528
Test_1102,0.46440738,0.11006172,0.07770013,0.34783074
Test_1103,0.4729608,0.10614889,0.07186291,0.3490274
Test_1104,0.46832085,0.10414774,0.073740415,0.35379097
Test_1105,0.46762496,0.105332166,0.07582329,0.35121962
Test_1106,0.48245266,0.09934702,0.07327438,0.34492594
Test_1107,0.47325203,0.114498176,0.07854972,0.33370006
Test_1108,0.47852772,0.10743906,0.07344444,0.34058875
Test_1109,0.46784246,0.10494946,0.07763457,0.34957352
Test_1110,0.45298696,0.113877445,0.08428509,0.34885058
Test_1111,0.46266046,0.11057126,0.077619776,0.34914848
Test_1112,0.47315434,0.10622533,0.07466667,0.34595367
Test_1113,0.46671218,0.11009086,0.075136095,0.34806088
Test_1114,0.45605668,0.10746034,0.08462863,0.3518544
Test_1115,0.45905644,0.10786889,0.080751486,0.35232323
Test_1116,0.46099803,0.115952566,0.07620666,0.3468427
Test_1117,0.48865196,0.10709493,0.07274032,0.3315128
Test_1118,0.45860574,0.10733952,0.07798304,0.35607165
Test_1119,0.47159186,0.105470754,0.07367762,0.3492598
Test_1120,0.46487144,0.10356962,0.07591731,0.35564163
Test_1121,0.45886377,0.114635244,0.079161406,0.34733954
Test_1122,0.4655057,0.10731265,0.076268025,0.35091367
Test_1123,0.4769302,0.10359261,0.0712,0.3482772
Test_1124,0.4547585,0.117688425,0.08543047,0.3421226
Test_1125,0.4671211,0.10776135,0.07485775,0.35025984
Test_1126,0.47323403,0.113594696,0.073248506,0.3399228
Test_1127,0.46160153,0.1125409,0.07647513,0.34938246
Test_1128,0.46945962,0.10752497,0.07389321,0.34912214
Test_1129,0.45692354,0.11409946,0.08450551,0.34447148
Test_1130,0.4664736,0.10896484,0.07500511,0.34955642
Test_1131,0.4653063,0.10913719,0.07471084,0.3508457
Test_1132,0.48488683,0.097419284,0.07680463,0.3408892
Test_1133,0.47091427,0.104747884,0.071824074,0.3525138
Test_1134,0.47328952,0.105890736,0.07545451,0.34536526
Test_1135,0.4609453,0.11321435,0.07751451,0.34832582
Test_1136,0.46509656,0.10579836,0.07550686,0.35359815
Test_1137,0.46933624,0.10206786,0.075934,0.35266194
Test_1138,0.46679288,0.10535649,0.07386382,0.3539868
Test_1139,0.45723107,0.11653735,0.07565282,0.35057878
Test_1140,0.46481368,0.12058154,0.07588552,0.33871928
Test_1141,0.46399087,0.113581106,0.07600682,0.34642115
Test_1142,0.4719561,0.1106818,0.07671879,0.34064332
Test_1143,0.46129844,0.11292351,0.07585379,0.34992427
Test_1144,0.47594258,0.10648026,0.0766356,0.34094155
Test_1145,0.4697364,0.10673788,0.074613206,0.3489125
Test_1146,0.45676827,0.115163445,0.07926004,0.34880826
Test_1147,0.4641673,0.11141324,0.07389996,0.3505195
Test_1148,0.45408174,0.13115129,0.081084244,0.33368284
Test_1149,0.46928573,0.107562505,0.07490441,0.34824738
Test_1150,0.47741732,0.10296216,0.07276343,0.34685707
Test_1151,0.47032586,0.11052729,0.07145752,0.3476893
Test_1152,0.47562152,0.10937484,0.07533207,0.3396716
Test_1153,0.46189377,0.10635391,0.077040605,0.35471168
Test_1154,0.4627593,0.113749534,0.072321996,0.35116914
Test_1155,0.46370012,0.10857149,0.07982871,0.34789968
Test_1156,0.47375154,0.09598482,0.0780766,0.35218698
Test_1157,0.4639723,0.11009242,0.073480956,0.35245433
Test_1158,0.46228984,0.11508331,0.073745355,0.3488815
Test_1159,0.4618644,0.11121454,0.07690803,0.35001302
Test_1160,0.4854118,0.106890485,0.071834125,0.33586356
Test_1161,0.4614022,0.11846487,0.07450449,0.3456284
Test_1162,0.46613538,0.11061227,0.07733845,0.34591386
Test_1163,0.48340198,0.10223067,0.069955625,0.34441176
Test_1164,0.468363,0.11214526,0.07412834,0.3453634
Test_1165,0.4666913,0.09820949,0.08602778,0.3490715
Test_1166,0.46512532,0.10558398,0.07555033,0.35374033
Test_1167,0.46407127,0.11338205,0.08077769,0.34176898
Test_1168,0.45526153,0.11429081,0.08399338,0.34645432
Test_1169,0.4734235,0.10335555,0.07679392,0.34642705
Test_1170,0.46133578,0.113374166,0.076903634,0.34838635
Test_1171,0.4655586,0.106540695,0.07488707,0.35301363
Test_1172,0.46259984,0.10999791,0.074161865,0.35324034
Test_1173,0.4692435,0.10094871,0.07361725,0.35619047
Test_1174,0.46652383,0.103684366,0.07499763,0.35479414
Test_1175,0.4642408,0.11771166,0.08335284,0.3346948
Test_1176,0.46403378,0.10574945,0.07441101,0.3558058
Test_1177,0.4685276,0.11142439,0.073789865,0.3462581
Test_1178,0.46371755,0.10840638,0.07499771,0.35287836
Test_1179,0.4587796,0.1131371,0.07843744,0.34964582
Test_1180,0.46390578,0.10938814,0.075888366,0.35081774
Test_1181,0.46120065,0.11817567,0.0776359,0.3429878
Test_1182,0.46061718,0.11419767,0.07686254,0.34832266
Test_1183,0.46395028,0.10783104,0.07910401,0.34911466
Test_1184,0.46296763,0.10891819,0.07753544,0.35057873
Test_1185,0.46123746,0.12250356,0.081561856,0.33469713
Test_1186,0.45862314,0.11678613,0.08047134,0.3441194
Test_1187,0.46332788,0.10900435,0.07644646,0.35122132
Test_1188,0.47192398,0.10301581,0.07467557,0.35038468
Test_1189,0.47106645,0.11301767,0.07414479,0.3417711
Test_1190,0.44663137,0.11835611,0.084208846,0.35080367
Test_1191,0.46034676,0.10837022,0.076113045,0.35517004
Test_1192,0.46313435,0.11139809,0.08092723,0.3445403
Test_1193,0.47671023,0.104231544,0.07330289,0.3457553
Test_1194,0.46688318,0.10789121,0.07483861,0.350387
Test_1195,0.46894982,0.10970398,0.07441495,0.3469313
Test_1196,0.46640566,0.110366836,0.073848024,0.34937942
Test_1197,0.46722567,0.10568839,0.07589423,0.35119173
Test_1198,0.46410424,0.10803677,0.07714232,0.35071665
Test_1199,0.46037358,0.11440954,0.079834506,0.3453824
Test_1200,0.46379212,0.11659888,0.08054007,0.339069
Test_1201,0.4692192,0.10636464,0.07351652,0.35089964
Test_1202,0.47680947,0.10442632,0.07464416,0.34412014
Test_1203,0.46552575,0.11050907,0.07540819,0.34855708
Test_1204,0.47560033,0.10582706,0.07652921,0.34204346
Test_1205,0.46094838,0.11772884,0.07778543,0.34353733
Test_1206,0.46158445,0.112710826,0.07520137,0.35050336
Test_1207,0.46361372,0.10809568,0.073916346,0.35437432
Test_1208,0.4647177,0.10546082,0.076211035,0.35361043
Test_1209,0.46749303,0.11124978,0.078711614,0.34254563
Test_1210,0.4668185,0.10887595,0.07335315,0.35095245
Test_1211,0.47516972,0.10665528,0.071485125,0.34668994
Test_1212,0.46577317,0.10994527,0.07484753,0.34943402
Test_1213,0.46347263,0.10573087,0.07382449,0.35697198
Test_1214,0.46093208,0.11126799,0.0772637,0.3505362
Test_1215,0.4645638,0.1091153,0.074563235,0.35175768
Test_1216,0.46806753,0.107236214,0.077286735,0.34740955
Test_1217,0.45566487,0.109193996,0.080452815,0.3546883
Test_1218,0.46537325,0.1106312,0.07694186,0.34705368
Test_1219,0.4667324,0.10096239,0.07615459,0.35615054
Test_1220,0.466897,0.10734747,0.07485655,0.3508989
Test_1221,0.4717354,0.105094135,0.07431114,0.34885934
Test_1222,0.44687334,0.11263066,0.08961706,0.35087898
Test_1223,0.46465757,0.10948609,0.0742304,0.35162595
Test_1224,0.46321967,0.11865324,0.08235314,0.33577397
Test_1225,0.47378114,0.109880246,0.075533934,0.3408047
Test_1226,0.46512347,0.10774878,0.07617257,0.3509552
Test_1227,0.46523553,0.11226414,0.073400855,0.34909943
Test_1228,0.49153563,0.105123386,0.07211928,0.33122167
Test_1229,0.4702707,0.10638012,0.07433441,0.3490148
Test_1230,0.46654522,0.10917394,0.0775869,0.3466939
Test_1231,0.47616017,0.10786604,0.07288683,0.343087
Test_1232,0.46583152,0.10620174,0.07521456,0.35275227
Test_1233,0.46494973,0.110279664,0.07416062,0.35061
Test_1234,0.46054733,0.11597606,0.079492114,0.34398448
Test_1235,0.4767246,0.10692541,0.07225062,0.3440994
Test_1236,0.46474582,0.10849998,0.07650235,0.3502519
Test_1237,0.46765426,0.110734195,0.079428434,0.34218305
Test_1238,0.4610418,0.10490549,0.08596088,0.34809172
Test_1239,0.4682693,0.10607884,0.07565866,0.3499932
Test_1240,0.45807654,0.113266446,0.078598276,0.35005873
Test_1241,0.46392795,0.10780778,0.07280217,0.35546213
Test_1242,0.46610773,0.107065715,0.07393997,0.35288653
Test_1243,0.46039397,0.11101001,0.081401944,0.34719414
Test_1244,0.4660719,0.1087139,0.07511496,0.35009924
Test_1245,0.4629142,0.108462155,0.07540696,0.35321665
Test_1246,0.4624784,0.11202101,0.07851908,0.34698153
Test_1247,0.46822864,0.10461988,0.07635588,0.35079557
Test_1248,0.46806592,0.11132303,0.07592974,0.3446813
Test_1249,0.4498929,0.11577982,0.087680735,0.34664652
Test_1250,0.4724998,0.10642535,0.07728655,0.34378833
Test_1251,0.46709007,0.10921477,0.07530226,0.3483929
Test_1252,0.45430446,0.12008829,0.079430774,0.34617645
Test_1253,0.46514204,0.10956675,0.074353665,0.35093755
Test_1254,0.4649315,0.11314375,0.07461291,0.34731188
Test_1255,0.4800869,0.104874976,0.07140301,0.34363514
Test_1256,0.44425726,0.121989824,0.08224141,0.35151148
Test_1257,0.46478638,0.1098994,0.07480668,0.35050753
Test_1258,0.469321,0.10497556,0.07323566,0.35246786
Test_1259,0.47342446,0.10584783,0.07237108,0.3483566
Test_1260,0.5070052,0.096043676,0.076757625,0.3201935
Test_1261,0.44752255,0.12773313,0.08823124,0.33651313
Test_1262,0.47597468,0.10635572,0.07356473,0.3441049
Test_1263,0.46853057,0.105907805,0.08273749,0.3428241
Test_1264,0.46733826,0.10403691,0.07360187,0.35502297
Test_1265,0.45827243,0.10719113,0.07547305,0.3590634
Test_1266,0.46025977,0.11041667,0.0778854,0.35143813
Test_1267,0.4633845,0.113453075,0.0757702,0.34739223
Test_1268,0.4666519,0.09914402,0.0775758,0.35662836
Test_1269,0.45714474,0.11322374,0.079570666,0.35006088
Test_1270,0.46454346,0.108476214,0.07748454,0.3494958
Test_1271,0.46953568,0.105985455,0.07627909,0.34819978
Test_1272,0.49149635,0.10857943,0.076210685,0.32371354
Test_1273,0.46353328,0.1066534,0.0742594,0.35555395
Test_1274,0.46736613,0.10689119,0.07391579,0.3518269
Test_1275,0.45832607,0.11479043,0.07980733,0.3470762
Test_1276,0.4669098,0.10985874,0.075729966,0.34750143
Test_1277,0.44520223,0.11588074,0.086775355,0.3521417
Test_1278,0.4637078,0.109866284,0.074349254,0.3520766
Test_1279,0.46769294,0.10790358,0.074544795,0.34985867
Test_1280,0.45914498,0.108162284,0.08147939,0.35121343
Test_1281,0.4648826,0.10472604,0.0766513,0.35374004
Test_1282,0.46702403,0.1089021,0.07727229,0.34680158
Test_1283,0.46031383,0.10845094,0.07988198,0.35135335
Test_1284,0.4669895,0.10792909,0.07646936,0.348612
Test_1285,0.46726972,0.106331475,0.0724408,0.35395804
Test_1286,0.48134074,0.10358819,0.07187655,0.34319457
Test_1287,0.48385614,0.10184505,0.0744575,0.33984137
Test_1288,0.4654618,0.10778913,0.072882734,0.3538663
Test_1289,0.47088134,0.103611805,0.075983346,0.34952348
Test_1290,0.46184626,0.110124744,0.07576427,0.3522647
Test_1291,0.46183497,0.10764902,0.076906495,0.35360953
Test_1292,0.46503323,0.104041554,0.076148435,0.35477686
Test_1293,0.46457842,0.108166076,0.07584217,0.35141337
Test_1294,0.46831438,0.10686316,0.07358407,0.35123843
Test_1295,0.45789975,0.1169289,0.0819204,0.3432509
Test_1296,0.47191393,0.104622364,0.07199697,0.35146675
Test_1297,0.4650455,0.108201884,0.075706534,0.35104603
Test_1298,0.4603514,0.11693161,0.07846701,0.34425005
Test_1299,0.44063276,0.122708775,0.08575662,0.35090172
Test_1300,0.45219222,0.10147271,0.08612128,0.36021382
Test_1301,0.4523098,0.106973104,0.086289115,0.35442796
Test_1302,0.47039628,0.10628898,0.073811315,0.34950343
Test_1303,0.46176457,0.11808814,0.0793629,0.34078446
Test_1304,0.46165553,0.11460589,0.07820149,0.34553704
Test_1305,0.46970746,0.10671101,0.072759606,0.3508219
Test_1306,0.4658425,0.109849274,0.07535571,0.34895262
Test_1307,0.45578796,0.11269708,0.079054244,0.35246074
Test_1308,0.46908438,0.10977424,0.07446524,0.34667617
Test_1309,0.4671397,0.11062515,0.07499984,0.34723535
Test_1310,0.47070542,0.10609369,0.07412793,0.349073
Test_1311,0.4772145,0.10584177,0.07293994,0.34400383
Test_1312,0.46890303,0.10408673,0.07416384,0.3528463
Test_1313,0.47316992,0.09951958,0.07492544,0.3523851
Test_1314,0.4637877,0.10665597,0.0762435,0.35331282
Test_1315,0.47351715,0.10782107,0.0752136,0.34344813
Test_1316,0.46629035,0.105410114,0.074332,0.3539676
Test_1317,0.46415123,0.10940752,0.07557776,0.3508635
Test_1318,0.46892962,0.11597193,0.073673025,0.34142536
Test_1319,0.46431854,0.10885824,0.075607195,0.35121602
Test_1320,0.46621597,0.107718974,0.073394425,0.3526706
Test_1321,0.45995966,0.111073926,0.07794327,0.3510232
Test_1322,0.47032997,0.104443185,0.07457552,0.35065123
Test_1323,0.46569785,0.10629556,0.07946291,0.3485437
Test_1324,0.4638988,0.10584516,0.0732785,0.3569775
Test_1325,0.46263823,0.11035247,0.07594167,0.35106772
Test_1326,0.46843868,0.10773447,0.074197486,0.34962937
Test_1327,0.47222188,0.11980803,0.08196348,0.32600665
Test_1328,0.47930104,0.09907419,0.07627553,0.34534925
Test_1329,0.45687357,0.11682159,0.07979386,0.346511
Test_1330,0.4657841,0.109247774,0.07526279,0.34970534
Test_1331,0.4667944,0.10678372,0.07716884,0.34925303
Test_1332,0.46026927,0.10879023,0.07586134,0.35507926
Test_1333,0.4627627,0.11445924,0.07691916,0.3458589
Test_1334,0.464742,0.109744616,0.07397874,0.3515346
Test_1335,0.46258402,0.10497983,0.08283877,0.34959742
Test_1336,0.4734341,0.107455015,0.07421318,0.34489778
Test_1337,0.46344507,0.10914617,0.073486276,0.35392243
Test_1338,0.45520428,0.12375372,0.07871031,0.34233168
Test_1339,0.46466488,0.10745877,0.07493543,0.35294092
Test_1340,0.4669938,0.10725018,0.07233303,0.35342294
Test_1341,0.47005862,0.11204931,0.07670926,0.3411828
Test_1342,0.46069798,0.11097025,0.07829229,0.35003957
Test_1343,0.4630649,0.11166052,0.077461444,0.34781307
Test_1344,0.4573966,0.11361459,0.0803188,0.34867
Test_1345,0.45755327,0.11932897,0.07745585,0.34566185
Test_1346,0.4763468,0.104843654,0.075792275,0.34301722
Test_1347,0.47088546,0.10604041,0.075765885,0.3473082
Test_1348,0.47324347,0.10965417,0.07236669,0.34473574
Test_1349,0.46503183,0.10425552,0.07806883,0.3526438
Test_1350,0.47171256,0.1091439,0.07532627,0.3438172
Test_1351,0.46382433,0.114573486,0.076949,0.34465313
Test_1352,0.46010485,0.11762865,0.07904768,0.3432188
Test_1353,0.46218592,0.10802352,0.07479355,0.354997
Test_1354,0.46478114,0.10939219,0.07570575,0.35012087
Test_1355,0.46721146,0.11292976,0.07586428,0.3439945
Test_1356,0.4702667,0.10820939,0.07298657,0.34853736
Test_1357,0.4636706,0.11174977,0.0782358,0.34634382
Test_1358,0.46371776,0.108592086,0.0751935,0.35249662
Test_1359,0.4778034,0.09937449,0.07390705,0.34891507
Test_1360,0.46692201,0.10932509,0.074033625,0.3497193
Test_1361,0.46405372,0.11887677,0.0791661,0.3379035
Test_1362,0.45831713,0.11670617,0.07999156,0.34498513
Test_1363,0.46405372,0.10643871,0.07837978,0.35112777
Test_1364,0.46653444,0.10634384,0.07676075,0.35036093
Test_1365,0.477313,0.10965585,0.07248354,0.34054765
Test_1366,0.47304067,0.10837343,0.07347492,0.345111
Test_1367,0.46606869,0.10467362,0.075567976,0.35368976
Test_1368,0.469493,0.09642665,0.076220326,0.35786006
Test_1369,0.47622645,0.10618355,0.07318886,0.34440115
Test_1370,0.46783122,0.11128446,0.074979685,0.34590462
Test_1371,0.4675295,0.11201927,0.074675545,0.34577572
Test_1372,0.46229327,0.11412007,0.07559886,0.3479878
Test_1373,0.46493307,0.11045032,0.07388139,0.35073522
Test_1374,0.46089476,0.11471222,0.08285953,0.34153354
Test_1375,0.4738411,0.10828328,0.0747198,0.34315586
Test_1376,0.46778035,0.10871808,0.07388861,0.34961298
Test_1377,0.45673487,0.10861544,0.07615297,0.35849681
Test_1378,0.46906173,0.10062304,0.07273556,0.35757965
Test_1379,0.46486413,0.110322945,0.07723573,0.3475772
Test_1380,0.46218103,0.11219843,0.07647981,0.34914067
Test_1381,0.47325823,0.10134535,0.07225731,0.3531391
Test_1382,0.46867603,0.10983394,0.07778908,0.343701
Test_1383,0.46148252,0.11279856,0.07559768,0.35012126
Test_1384,0.46961355,0.10758099,0.07363221,0.3491733
Test_1385,0.46380576,0.109724484,0.07446256,0.3520073
Test_1386,0.46610433,0.10522128,0.07537327,0.35330117
Test_1387,0.46134356,0.11301957,0.07664887,0.348988
Test_1388,0.4573574,0.11238961,0.08088192,0.3493711
Test_1389,0.4625392,0.1138456,0.0772508,0.3463644
Test_1390,0.47133404,0.112382874,0.07417098,0.34211206
Test_1391,0.45322698,0.11187089,0.082922034,0.35198006
Test_1392,0.46180314,0.11298902,0.07916315,0.3460447
Test_1393,0.4583104,0.103183806,0.07792173,0.36058408
Test_1394,0.46538234,0.10654409,0.074699365,0.35337427
Test_1395,0.4481407,0.10737024,0.08374944,0.36073968
Test_1396,0.45863107,0.10938653,0.078846276,0.35313612
Test_1397,0.4609787,0.109811924,0.084873036,0.3443363
Test_1398,0.4654185,0.109268636,0.07447962,0.35083324
Test_1399,0.45538643,0.12030594,0.078822,0.3454857
Test_1400,0.46519545,0.10576458,0.074482486,0.3545575
Test_1401,0.46362692,0.1069262,0.073956616,0.35549018
Test_1402,0.4735179,0.10577093,0.0751313,0.34557983
Test_1403,0.4747113,0.10852914,0.07615775,0.34060177
Test_1404,0.45818573,0.11201984,0.07891527,0.3508792
Test_1405,0.46081966,0.109201856,0.081121825,0.34885675
Test_1406,0.4585323,0.11437111,0.08019806,0.3468986
Test_1407,0.4682525,0.10779676,0.0755174,0.3484333
Test_1408,0.47518817,0.113910966,0.07441068,0.33649015
Test_1409,0.46207687,0.10203133,0.077834345,0.35805753
Test_1410,0.45087564,0.12705156,0.08025789,0.34181494
Test_1411,0.46041954,0.11359745,0.0763308,0.3496522
Test_1412,0.46837816,0.10800868,0.07389359,0.34971958
Test_1413,0.4639412,0.105579734,0.07575461,0.35472444
Test_1414,0.46361187,0.11854182,0.077206485,0.34063986
Test_1415,0.47006795,0.10629848,0.0750999,0.3485337
Test_1416,0.47873482,0.10363288,0.07269144,0.3449408
Test_1417,0.4627255,0.10927121,0.07589392,0.3521094
Test_1418,0.48018527,0.10740144,0.07464724,0.33776602
Test_1419,0.46401027,0.10766389,0.07527573,0.35305005
Test_1420,0.46741056,0.1103251,0.07469815,0.34756622
Test_1421,0.46566248,0.10762436,0.07426332,0.35244983
Test_1422,0.4602213,0.114187025,0.07926888,0.34632283
Test_1423,0.45836893,0.109865986,0.080945626,0.35081947
Test_1424,0.46833032,0.10701252,0.07418896,0.3504682
Test_1425,0.46196002,0.113998026,0.078361906,0.3456801
Test_1426,0.464416,0.10705814,0.07696982,0.35155603
Test_1427,0.47024697,0.108967766,0.07411548,0.34666976
Test_1428,0.47163826,0.10847717,0.074638195,0.3452464
Test_1429,0.46821764,0.10891453,0.07279715,0.35007066
Test_1430,0.47471893,0.10831466,0.0724245,0.34454194
Test_1431,0.4631547,0.11155039,0.07423783,0.35105708
Test_1432,0.46937752,0.110651754,0.07321129,0.34675944
